dep,Num_Acc,an,regionName,grav
76.0,201300000596,2013,Normandie,1
76.0,201300000596,2013,Normandie,3
76.0,201300000596,2013,Normandie,1
76.0,201300000597,2013,Normandie,1
76.0,201300000597,2013,Normandie,3
76.0,201300000598,2013,Normandie,4
76.0,201300000598,2013,Normandie,3
76.0,201300000599,2013,Normandie,3
76.0,201300000600,2013,Normandie,1
76.0,201300000600,2013,Normandie,3
76.0,201300000601,2013,Normandie,1
76.0,201300000601,2013,Normandie,2
76.0,201300000602,2013,Normandie,1
76.0,201300000602,2013,Normandie,1
76.0,201300000602,2013,Normandie,3
76.0,201300000603,2013,Normandie,3
76.0,201300000603,2013,Normandie,3
76.0,201300000603,2013,Normandie,4
76.0,201300000604,2013,Normandie,1
76.0,201300000604,2013,Normandie,3
76.0,201300000605,2013,Normandie,1
76.0,201300000605,2013,Normandie,1
76.0,201300000605,2013,Normandie,4
76.0,201300000606,2013,Normandie,3
76.0,201300000606,2013,Normandie,4
76.0,201300000607,2013,Normandie,1
76.0,201300000607,2013,Normandie,3
76.0,201300000607,2013,Normandie,1
76.0,201300000607,2013,Normandie,1
76.0,201300000608,2013,Normandie,3
76.0,201300000608,2013,Normandie,4
76.0,201300000609,2013,Normandie,3
76.0,201300000609,2013,Normandie,3
76.0,201300000610,2013,Normandie,1
76.0,201300000610,2013,Normandie,4
76.0,201300000610,2013,Normandie,1
76.0,201300000611,2013,Normandie,3
76.0,201300000611,2013,Normandie,1
76.0,201300000612,2013,Normandie,1
76.0,201300000612,2013,Normandie,3
76.0,201300000613,2013,Normandie,3
76.0,201300000613,2013,Normandie,1
76.0,201300000614,2013,Normandie,1
76.0,201300000614,2013,Normandie,3
76.0,201300000615,2013,Normandie,1
76.0,201300000615,2013,Normandie,3
76.0,201300000616,2013,Normandie,1
76.0,201300000616,2013,Normandie,3
76.0,201300000617,2013,Normandie,4
76.0,201300000617,2013,Normandie,4
76.0,201300000617,2013,Normandie,1
76.0,201300000618,2013,Normandie,1
76.0,201300000618,2013,Normandie,3
76.0,201300000619,2013,Normandie,3
76.0,201300000619,2013,Normandie,2
76.0,201300000619,2013,Normandie,2
76.0,201300000620,2013,Normandie,1
76.0,201300000620,2013,Normandie,3
76.0,201300000620,2013,Normandie,3
76.0,201300000621,2013,Normandie,1
76.0,201300000621,2013,Normandie,3
76.0,201300000622,2013,Normandie,3
76.0,201300000622,2013,Normandie,1
76.0,201300000623,2013,Normandie,3
76.0,201300000624,2013,Normandie,1
76.0,201300000624,2013,Normandie,3
76.0,201300000625,2013,Normandie,3
76.0,201300000625,2013,Normandie,4
76.0,201300000625,2013,Normandie,3
76.0,201300000626,2013,Normandie,1
76.0,201300000626,2013,Normandie,2
76.0,201300000626,2013,Normandie,4
76.0,201300000627,2013,Normandie,3
76.0,201300000628,2013,Normandie,3
76.0,201300000628,2013,Normandie,1
76.0,201300000628,2013,Normandie,2
76.0,201300000629,2013,Normandie,1
76.0,201300000629,2013,Normandie,3
76.0,201300000630,2013,Normandie,1
76.0,201300000630,2013,Normandie,3
76.0,201300000631,2013,Normandie,4
76.0,201300000631,2013,Normandie,1
76.0,201300000632,2013,Normandie,1
76.0,201300000632,2013,Normandie,3
76.0,201300000633,2013,Normandie,3
76.0,201300000633,2013,Normandie,4
76.0,201300000634,2013,Normandie,1
76.0,201300000634,2013,Normandie,3
76.0,201300000634,2013,Normandie,3
76.0,201300000635,2013,Normandie,2
76.0,201300000636,2013,Normandie,3
76.0,201300000636,2013,Normandie,4
76.0,201300000637,2013,Normandie,3
76.0,201300000637,2013,Normandie,3
76.0,201300000637,2013,Normandie,3
76.0,201300000637,2013,Normandie,3
76.0,201300000637,2013,Normandie,3
76.0,201300000637,2013,Normandie,3
76.0,201300000638,2013,Normandie,3
76.0,201300000639,2013,Normandie,3
76.0,201300000640,2013,Normandie,3
76.0,201300000641,2013,Normandie,4
76.0,201300000641,2013,Normandie,3
76.0,201300000642,2013,Normandie,1
76.0,201300000642,2013,Normandie,3
76.0,201300000643,2013,Normandie,1
76.0,201300000643,2013,Normandie,3
76.0,201300000644,2013,Normandie,4
76.0,201300000644,2013,Normandie,4
76.0,201300000645,2013,Normandie,3
76.0,201300000646,2013,Normandie,4
76.0,201300000646,2013,Normandie,2
76.0,201300000647,2013,Normandie,1
76.0,201300000647,2013,Normandie,2
76.0,201300000647,2013,Normandie,2
76.0,201300000648,2013,Normandie,1
76.0,201300000648,2013,Normandie,1
76.0,201300000648,2013,Normandie,3
76.0,201300000648,2013,Normandie,3
76.0,201300000648,2013,Normandie,3
76.0,201300000648,2013,Normandie,3
76.0,201300000648,2013,Normandie,3
76.0,201300000649,2013,Normandie,3
76.0,201300000649,2013,Normandie,3
76.0,201300000650,2013,Normandie,1
76.0,201300000650,2013,Normandie,3
76.0,201300000651,2013,Normandie,2
76.0,201300000651,2013,Normandie,3
76.0,201300000651,2013,Normandie,3
76.0,201300000651,2013,Normandie,3
76.0,201300000651,2013,Normandie,3
76.0,201300000652,2013,Normandie,1
76.0,201300000652,2013,Normandie,3
76.0,201300000653,2013,Normandie,2
76.0,201300000653,2013,Normandie,4
76.0,201300000654,2013,Normandie,1
76.0,201300000654,2013,Normandie,3
76.0,201300000654,2013,Normandie,1
76.0,201300000654,2013,Normandie,1
76.0,201300000655,2013,Normandie,3
76.0,201300000655,2013,Normandie,1
76.0,201300000656,2013,Normandie,1
76.0,201300000656,2013,Normandie,2
76.0,201300000657,2013,Normandie,4
76.0,201300000657,2013,Normandie,3
76.0,201300000658,2013,Normandie,3
76.0,201300000658,2013,Normandie,3
76.0,201300000659,2013,Normandie,1
76.0,201300000659,2013,Normandie,3
76.0,201300000660,2013,Normandie,1
76.0,201300000660,2013,Normandie,4
76.0,201300000660,2013,Normandie,4
76.0,201300000661,2013,Normandie,3
76.0,201300000662,2013,Normandie,3
76.0,201300000662,2013,Normandie,2
76.0,201300000662,2013,Normandie,4
76.0,201300000663,2013,Normandie,2
76.0,201300000663,2013,Normandie,3
76.0,201300000664,2013,Normandie,1
76.0,201300000664,2013,Normandie,2
76.0,201300000665,2013,Normandie,3
76.0,201300000665,2013,Normandie,1
76.0,201300000666,2013,Normandie,1
76.0,201300000666,2013,Normandie,3
76.0,201300000667,2013,Normandie,1
76.0,201300000667,2013,Normandie,3
76.0,201300000668,2013,Normandie,3
76.0,201300000669,2013,Normandie,4
76.0,201300000669,2013,Normandie,4
76.0,201300000670,2013,Normandie,4
76.0,201300000671,2013,Normandie,1
76.0,201300000671,2013,Normandie,3
76.0,201300000672,2013,Normandie,1
76.0,201300000672,2013,Normandie,3
76.0,201300000673,2013,Normandie,1
76.0,201300000673,2013,Normandie,3
76.0,201300000674,2013,Normandie,3
76.0,201300000674,2013,Normandie,4
76.0,201300000675,2013,Normandie,3
76.0,201300000675,2013,Normandie,1
76.0,201300000676,2013,Normandie,1
76.0,201300000676,2013,Normandie,3
76.0,201300000677,2013,Normandie,3
76.0,201300000678,2013,Normandie,1
76.0,201300000678,2013,Normandie,3
76.0,201300000679,2013,Normandie,4
76.0,201300000679,2013,Normandie,1
76.0,201300000679,2013,Normandie,4
76.0,201300000680,2013,Normandie,3
76.0,201300000681,2013,Normandie,3
76.0,201300000681,2013,Normandie,3
76.0,201300000682,2013,Normandie,4
76.0,201300000682,2013,Normandie,3
76.0,201300000683,2013,Normandie,3
76.0,201300000683,2013,Normandie,3
76.0,201300000684,2013,Normandie,3
76.0,201300000684,2013,Normandie,2
76.0,201300000684,2013,Normandie,3
76.0,201300000685,2013,Normandie,1
76.0,201300000685,2013,Normandie,2
76.0,201300000686,2013,Normandie,1
76.0,201300000686,2013,Normandie,3
76.0,201300000687,2013,Normandie,3
76.0,201300000688,2013,Normandie,1
76.0,201300000688,2013,Normandie,3
76.0,201300000689,2013,Normandie,1
76.0,201300000689,2013,Normandie,2
76.0,201300000690,2013,Normandie,4
76.0,201300000690,2013,Normandie,3
76.0,201300000690,2013,Normandie,2
76.0,201300000691,2013,Normandie,3
76.0,201300000691,2013,Normandie,1
76.0,201300000692,2013,Normandie,3
76.0,201300011674,2013,Normandie,3
76.0,201300011675,2013,Normandie,3
76.0,201300011675,2013,Normandie,1
76.0,201300011676,2013,Normandie,1
76.0,201300011676,2013,Normandie,3
76.0,201300011683,2013,Normandie,3
76.0,201300011683,2013,Normandie,4
76.0,201300011684,2013,Normandie,3
76.0,201300011684,2013,Normandie,1
76.0,201300011758,2013,Normandie,3
76.0,201300011758,2013,Normandie,4
76.0,201300011759,2013,Normandie,3
76.0,201300011759,2013,Normandie,4
76.0,201300011760,2013,Normandie,3
76.0,201300013245,2013,Normandie,3
76.0,201300013246,2013,Normandie,1
76.0,201300013246,2013,Normandie,1
76.0,201300013246,2013,Normandie,3
76.0,201300013246,2013,Normandie,1
76.0,201300013247,2013,Normandie,2
76.0,201300013247,2013,Normandie,2
76.0,201300013247,2013,Normandie,1
76.0,201300013248,2013,Normandie,1
76.0,201300013248,2013,Normandie,3
76.0,201300013249,2013,Normandie,4
76.0,201300013249,2013,Normandie,1
76.0,201300013250,2013,Normandie,3
76.0,201300013251,2013,Normandie,3
76.0,201300018422,2013,Normandie,1
76.0,201300018422,2013,Normandie,3
76.0,201300018423,2013,Normandie,4
76.0,201300018423,2013,Normandie,1
76.0,201300018424,2013,Normandie,3
76.0,201300018424,2013,Normandie,3
76.0,201300018425,2013,Normandie,3
76.0,201300018425,2013,Normandie,4
76.0,201300018426,2013,Normandie,2
76.0,201300018427,2013,Normandie,3
76.0,201300018428,2013,Normandie,1
76.0,201300018428,2013,Normandie,1
76.0,201300018428,2013,Normandie,3
76.0,201300018429,2013,Normandie,1
76.0,201300018429,2013,Normandie,3
76.0,201300018430,2013,Normandie,1
76.0,201300018430,2013,Normandie,4
76.0,201300018430,2013,Normandie,1
76.0,201300018430,2013,Normandie,1
76.0,201300018430,2013,Normandie,1
76.0,201300018430,2013,Normandie,1
76.0,201300018431,2013,Normandie,3
76.0,201300018432,2013,Normandie,3
76.0,201300018433,2013,Normandie,1
76.0,201300018433,2013,Normandie,3
76.0,201300018434,2013,Normandie,1
76.0,201300018434,2013,Normandie,3
76.0,201300018435,2013,Normandie,4
76.0,201300018435,2013,Normandie,4
76.0,201300018435,2013,Normandie,1
76.0,201300018436,2013,Normandie,3
76.0,201300018436,2013,Normandie,4
76.0,201300018437,2013,Normandie,3
76.0,201300018437,2013,Normandie,1
76.0,201300018438,2013,Normandie,3
76.0,201300018438,2013,Normandie,3
76.0,201300018439,2013,Normandie,4
76.0,201300018439,2013,Normandie,4
76.0,201300018440,2013,Normandie,3
76.0,201300018440,2013,Normandie,3
76.0,201300018441,2013,Normandie,3
76.0,201300018441,2013,Normandie,1
76.0,201300018442,2013,Normandie,3
76.0,201300018443,2013,Normandie,2
76.0,201300018444,2013,Normandie,3
76.0,201300018445,2013,Normandie,4
76.0,201300018445,2013,Normandie,3
76.0,201300018446,2013,Normandie,3
76.0,201300018868,2013,Normandie,3
76.0,201300018868,2013,Normandie,3
76.0,201300018869,2013,Normandie,1
76.0,201300018869,2013,Normandie,3
76.0,201300018870,2013,Normandie,1
76.0,201300018870,2013,Normandie,3
76.0,201300018871,2013,Normandie,1
76.0,201300018871,2013,Normandie,3
76.0,201300018872,2013,Normandie,3
76.0,201300018873,2013,Normandie,1
76.0,201300018873,2013,Normandie,1
76.0,201300018873,2013,Normandie,1
76.0,201300018873,2013,Normandie,3
76.0,201300018874,2013,Normandie,3
76.0,201300018875,2013,Normandie,2
76.0,201300018875,2013,Normandie,1
76.0,201300018875,2013,Normandie,1
76.0,201300018876,2013,Normandie,2
76.0,201300018876,2013,Normandie,1
76.0,201300018876,2013,Normandie,1
76.0,201300018877,2013,Normandie,3
76.0,201300018877,2013,Normandie,3
76.0,201300018877,2013,Normandie,4
76.0,201300018877,2013,Normandie,4
76.0,201300018878,2013,Normandie,1
76.0,201300018878,2013,Normandie,4
76.0,201300018879,2013,Normandie,1
76.0,201300018879,2013,Normandie,2
76.0,201300018880,2013,Normandie,4
76.0,201300018880,2013,Normandie,1
76.0,201300018881,2013,Normandie,3
76.0,201300018881,2013,Normandie,1
76.0,201300018882,2013,Normandie,2
76.0,201300018883,2013,Normandie,3
76.0,201300018883,2013,Normandie,4
76.0,201300018883,2013,Normandie,1
76.0,201300018883,2013,Normandie,1
76.0,201300018883,2013,Normandie,1
76.0,201300018884,2013,Normandie,2
76.0,201300018884,2013,Normandie,1
76.0,201300018885,2013,Normandie,3
76.0,201300018885,2013,Normandie,1
76.0,201300018886,2013,Normandie,3
76.0,201300018886,2013,Normandie,3
76.0,201300018886,2013,Normandie,3
76.0,201300018886,2013,Normandie,4
76.0,201300018887,2013,Normandie,1
76.0,201300018887,2013,Normandie,1
76.0,201300018887,2013,Normandie,3
76.0,201300018888,2013,Normandie,3
76.0,201300018888,2013,Normandie,4
76.0,201300018888,2013,Normandie,3
76.0,201300018889,2013,Normandie,1
76.0,201300018889,2013,Normandie,3
76.0,201300018890,2013,Normandie,3
76.0,201300018891,2013,Normandie,1
76.0,201300018891,2013,Normandie,3
76.0,201300018892,2013,Normandie,3
76.0,201300018893,2013,Normandie,4
76.0,201300018893,2013,Normandie,3
76.0,201300018893,2013,Normandie,3
76.0,201300018893,2013,Normandie,3
76.0,201300018893,2013,Normandie,1
76.0,201300018893,2013,Normandie,1
76.0,201300018894,2013,Normandie,3
76.0,201300018895,2013,Normandie,3
76.0,201300018896,2013,Normandie,3
76.0,201300018896,2013,Normandie,3
76.0,201300018897,2013,Normandie,4
76.0,201300018897,2013,Normandie,1
76.0,201300018897,2013,Normandie,4
76.0,201300018898,2013,Normandie,2
76.0,201300018899,2013,Normandie,3
76.0,201300018899,2013,Normandie,1
76.0,201300018900,2013,Normandie,4
76.0,201300018900,2013,Normandie,4
76.0,201300018900,2013,Normandie,4
76.0,201300018900,2013,Normandie,4
76.0,201300018900,2013,Normandie,1
76.0,201300018900,2013,Normandie,1
76.0,201300018900,2013,Normandie,1
76.0,201300018900,2013,Normandie,1
76.0,201300018901,2013,Normandie,1
76.0,201300018901,2013,Normandie,2
76.0,201300021342,2013,Normandie,1
76.0,201300021342,2013,Normandie,1
76.0,201300021342,2013,Normandie,2
76.0,201300021342,2013,Normandie,3
76.0,201300021342,2013,Normandie,1
76.0,201300021343,2013,Normandie,3
76.0,201300021343,2013,Normandie,3
76.0,201300021344,2013,Normandie,1
76.0,201300021344,2013,Normandie,2
76.0,201300021344,2013,Normandie,1
76.0,201300021344,2013,Normandie,1
76.0,201300021344,2013,Normandie,3
76.0,201300021344,2013,Normandie,4
76.0,201300021345,2013,Normandie,3
76.0,201300021345,2013,Normandie,1
76.0,201300021346,2013,Normandie,3
76.0,201300021346,2013,Normandie,3
76.0,201300021346,2013,Normandie,3
76.0,201300021346,2013,Normandie,4
76.0,201300021347,2013,Normandie,3
76.0,201300021347,2013,Normandie,1
76.0,201300021348,2013,Normandie,3
76.0,201300021348,2013,Normandie,3
76.0,201300021349,2013,Normandie,4
76.0,201300021349,2013,Normandie,3
76.0,201300021350,2013,Normandie,3
76.0,201300021350,2013,Normandie,1
76.0,201300022033,2013,Normandie,3
76.0,201300022034,2013,Normandie,3
76.0,201300022035,2013,Normandie,1
76.0,201300022035,2013,Normandie,3
76.0,201300022036,2013,Normandie,3
76.0,201300023333,2013,Normandie,1
76.0,201300023333,2013,Normandie,3
76.0,201300023333,2013,Normandie,4
76.0,201300023333,2013,Normandie,3
76.0,201300023334,2013,Normandie,4
76.0,201300023334,2013,Normandie,1
76.0,201300023339,2013,Normandie,2
76.0,201300023339,2013,Normandie,1
76.0,201300023339,2013,Normandie,3
76.0,201300023340,2013,Normandie,3
76.0,201300023341,2013,Normandie,1
76.0,201300023341,2013,Normandie,3
76.0,201300034390,2013,Normandie,3
76.0,201300034391,2013,Normandie,1
76.0,201300034391,2013,Normandie,3
76.0,201300034392,2013,Normandie,3
76.0,201300034392,2013,Normandie,3
76.0,201300034393,2013,Normandie,3
76.0,201300034393,2013,Normandie,1
76.0,201300034394,2013,Normandie,1
76.0,201300034394,2013,Normandie,1
76.0,201300034394,2013,Normandie,3
76.0,201300034395,2013,Normandie,4
76.0,201300034395,2013,Normandie,3
76.0,201300034395,2013,Normandie,4
76.0,201300034396,2013,Normandie,1
76.0,201300034396,2013,Normandie,3
76.0,201300034397,2013,Normandie,3
76.0,201300034398,2013,Normandie,4
76.0,201300034399,2013,Normandie,4
76.0,201300034399,2013,Normandie,1
76.0,201300034400,2013,Normandie,1
76.0,201300034400,2013,Normandie,4
76.0,201300034401,2013,Normandie,1
76.0,201300034401,2013,Normandie,4
76.0,201300034402,2013,Normandie,4
76.0,201300034403,2013,Normandie,4
76.0,201300034404,2013,Normandie,4
76.0,201300034404,2013,Normandie,1
76.0,201300034405,2013,Normandie,1
76.0,201300034405,2013,Normandie,4
76.0,201300034406,2013,Normandie,4
76.0,201300034407,2013,Normandie,3
76.0,201300034407,2013,Normandie,1
76.0,201300034408,2013,Normandie,1
76.0,201300034408,2013,Normandie,1
76.0,201300034408,2013,Normandie,3
76.0,201300034408,2013,Normandie,3
76.0,201300034408,2013,Normandie,3
76.0,201300034408,2013,Normandie,3
76.0,201300034408,2013,Normandie,4
76.0,201300034409,2013,Normandie,1
76.0,201300034409,2013,Normandie,3
76.0,201300034409,2013,Normandie,1
76.0,201300034409,2013,Normandie,4
76.0,201300034409,2013,Normandie,4
76.0,201300034409,2013,Normandie,1
76.0,201300034410,2013,Normandie,1
76.0,201300034410,2013,Normandie,4
76.0,201300034411,2013,Normandie,1
76.0,201300034411,2013,Normandie,4
76.0,201300034412,2013,Normandie,1
76.0,201300034412,2013,Normandie,3
76.0,201300034413,2013,Normandie,4
76.0,201300034413,2013,Normandie,1
76.0,201300034413,2013,Normandie,4
76.0,201300034414,2013,Normandie,1
76.0,201300034414,2013,Normandie,4
76.0,201300034414,2013,Normandie,4
76.0,201300034415,2013,Normandie,1
76.0,201300034415,2013,Normandie,3
76.0,201300034416,2013,Normandie,4
76.0,201300034416,2013,Normandie,1
76.0,201300034416,2013,Normandie,3
76.0,201300034416,2013,Normandie,1
76.0,201300034416,2013,Normandie,1
76.0,201300034417,2013,Normandie,3
76.0,201300034418,2013,Normandie,4
76.0,201300034419,2013,Normandie,1
76.0,201300034419,2013,Normandie,3
76.0,201300034420,2013,Normandie,4
76.0,201300034420,2013,Normandie,4
76.0,201300034420,2013,Normandie,1
76.0,201300034421,2013,Normandie,4
76.0,201300034421,2013,Normandie,3
76.0,201300034422,2013,Normandie,4
76.0,201300034422,2013,Normandie,1
76.0,201300034422,2013,Normandie,4
76.0,201300034423,2013,Normandie,4
76.0,201300034424,2013,Normandie,3
76.0,201300034425,2013,Normandie,1
76.0,201300034425,2013,Normandie,1
76.0,201300034425,2013,Normandie,1
76.0,201300034425,2013,Normandie,4
76.0,201300034425,2013,Normandie,1
76.0,201300034425,2013,Normandie,1
76.0,201300034426,2013,Normandie,1
76.0,201300034426,2013,Normandie,4
76.0,201300034426,2013,Normandie,4
76.0,201300034427,2013,Normandie,4
76.0,201300034427,2013,Normandie,1
76.0,201300034428,2013,Normandie,4
76.0,201300034429,2013,Normandie,1
76.0,201300034429,2013,Normandie,1
76.0,201300034429,2013,Normandie,3
76.0,201300034430,2013,Normandie,1
76.0,201300034430,2013,Normandie,1
76.0,201300034430,2013,Normandie,1
76.0,201300034430,2013,Normandie,3
76.0,201300034431,2013,Normandie,1
76.0,201300034431,2013,Normandie,1
76.0,201300034431,2013,Normandie,4
76.0,201300034432,2013,Normandie,1
76.0,201300034432,2013,Normandie,1
76.0,201300034432,2013,Normandie,4
76.0,201300034432,2013,Normandie,1
76.0,201300034433,2013,Normandie,4
76.0,201300034434,2013,Normandie,3
76.0,201300034435,2013,Normandie,1
76.0,201300034435,2013,Normandie,4
76.0,201300034436,2013,Normandie,4
76.0,201300034437,2013,Normandie,3
76.0,201300034438,2013,Normandie,4
76.0,201300034438,2013,Normandie,1
76.0,201300034439,2013,Normandie,3
76.0,201300034440,2013,Normandie,1
76.0,201300034440,2013,Normandie,4
76.0,201300034441,2013,Normandie,1
76.0,201300034441,2013,Normandie,4
76.0,201300034441,2013,Normandie,4
76.0,201300034442,2013,Normandie,4
76.0,201300034443,2013,Normandie,3
76.0,201300034443,2013,Normandie,1
76.0,201300034444,2013,Normandie,1
76.0,201300034444,2013,Normandie,4
76.0,201300034445,2013,Normandie,4
76.0,201300034445,2013,Normandie,1
76.0,201300034446,2013,Normandie,3
76.0,201300034447,2013,Normandie,1
76.0,201300034447,2013,Normandie,3
76.0,201300034448,2013,Normandie,1
76.0,201300034448,2013,Normandie,1
76.0,201300034448,2013,Normandie,4
76.0,201300034449,2013,Normandie,4
76.0,201300034449,2013,Normandie,1
76.0,201300034449,2013,Normandie,4
